id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto94,coddpto,departamento94,departamento,codmpio94,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules,codigo_partido_old
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73443,73443,MARIQUITA,Departamental,,998,VOTOS NULOS,,,1965,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73443,73443,MARIQUITA,Departamental,,999,VOTOS EN BLANCO,,,260,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73449,73449,MELGAR,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,1842,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73449,73449,MELGAR,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,2249,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73449,73449,MELGAR,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,197,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73449,73449,MELGAR,Departamental,,998,VOTOS NULOS,,,1041,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73449,73449,MELGAR,Departamental,,999,VOTOS EN BLANCO,,,567,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73461,73461,MURILLO,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,593,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73461,73461,MURILLO,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,643,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73461,73461,MURILLO,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,33,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73461,73461,MURILLO,Departamental,,998,VOTOS NULOS,,,282,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73461,73461,MURILLO,Departamental,,999,VOTOS EN BLANCO,,,28,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73483,73483,NATAGAIMA,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,2502,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73483,73483,NATAGAIMA,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,2277,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73483,73483,NATAGAIMA,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,75,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73483,73483,NATAGAIMA,Departamental,,998,VOTOS NULOS,,,1295,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73483,73483,NATAGAIMA,Departamental,,999,VOTOS EN BLANCO,,,305,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73504,73504,ORTEGA,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,2419,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73504,73504,ORTEGA,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,4043,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73504,73504,ORTEGA,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,125,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73504,73504,ORTEGA,Departamental,,998,VOTOS NULOS,,,1843,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73504,73504,ORTEGA,Departamental,,999,VOTOS EN BLANCO,,,555,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73547,73547,PIEDRAS,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,859,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73547,73547,PIEDRAS,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,388,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73547,73547,PIEDRAS,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,30,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73547,73547,PIEDRAS,Departamental,,998,VOTOS NULOS,,,712,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73547,73547,PIEDRAS,Departamental,,999,VOTOS EN BLANCO,,,34,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73555,73555,PLANADAS,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,3107,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73555,73555,PLANADAS,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,620,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73555,73555,PLANADAS,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,84,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73555,73555,PLANADAS,Departamental,,998,VOTOS NULOS,,,1183,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73555,73555,PLANADAS,Departamental,,999,VOTOS EN BLANCO,,,577,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73563,73563,PRADO,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,1332,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73563,73563,PRADO,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,774,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73563,73563,PRADO,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,40,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73563,73563,PRADO,Departamental,,998,VOTOS NULOS,,,588,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73563,73563,PRADO,Departamental,,999,VOTOS EN BLANCO,,,37,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73585,73585,PURIFICACION,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,1554,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73585,73585,PURIFICACION,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,5297,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73585,73585,PURIFICACION,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,91,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73585,73585,PURIFICACION,Departamental,,998,VOTOS NULOS,,,1857,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73585,73585,PURIFICACION,Departamental,,999,VOTOS EN BLANCO,,,337,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73616,73616,RIOBLANCO,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,2662,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73616,73616,RIOBLANCO,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,1088,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73616,73616,RIOBLANCO,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,45,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73616,73616,RIOBLANCO,Departamental,,998,VOTOS NULOS,,,1198,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73616,73616,RIOBLANCO,Departamental,,999,VOTOS EN BLANCO,,,174,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73622,73622,RONCESVALLES,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,307,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73622,73622,RONCESVALLES,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,1017,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73622,73622,RONCESVALLES,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,13,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73622,73622,RONCESVALLES,Departamental,,998,VOTOS NULOS,,,278,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73622,73622,RONCESVALLES,Departamental,,999,VOTOS EN BLANCO,,,19,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73624,73624,ROVIRA,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,1229,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73624,73624,ROVIRA,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,3311,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73624,73624,ROVIRA,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,77,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73624,73624,ROVIRA,Departamental,,998,VOTOS NULOS,,,896,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73624,73624,ROVIRA,Departamental,,999,VOTOS EN BLANCO,,,259,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73671,73671,SALDANA,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,592,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73671,73671,SALDANA,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,2943,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73671,73671,SALDANA,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,100,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73671,73671,SALDANA,Departamental,,998,VOTOS NULOS,,,1241,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73671,73671,SALDANA,Departamental,,999,VOTOS EN BLANCO,,,336,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73675,73675,SAN ANTONIO,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,206,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73675,73675,SAN ANTONIO,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,2788,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73675,73675,SAN ANTONIO,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,82,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73675,73675,SAN ANTONIO,Departamental,,998,VOTOS NULOS,,,837,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73675,73675,SAN ANTONIO,Departamental,,999,VOTOS EN BLANCO,,,59,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73678,73678,SAN LUIS,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,718,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73678,73678,SAN LUIS,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,2925,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73678,73678,SAN LUIS,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,63,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73678,73678,SAN LUIS,Departamental,,998,VOTOS NULOS,,,1285,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73678,73678,SAN LUIS,Departamental,,999,VOTOS EN BLANCO,,,299,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73686,73686,SANTA ISABEL,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,409,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73686,73686,SANTA ISABEL,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,1757,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73686,73686,SANTA ISABEL,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,29,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73686,73686,SANTA ISABEL,Departamental,,998,VOTOS NULOS,,,463,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73686,73686,SANTA ISABEL,Departamental,,999,VOTOS EN BLANCO,,,52,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73770,73770,SUAREZ,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,287,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73770,73770,SUAREZ,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,796,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73770,73770,SUAREZ,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,33,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73770,73770,SUAREZ,Departamental,,998,VOTOS NULOS,,,486,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73770,73770,SUAREZ,Departamental,,999,VOTOS EN BLANCO,,,103,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73854,73854,VALLE DE SAN JUAN,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,408,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73854,73854,VALLE DE SAN JUAN,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,1632,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73854,73854,VALLE DE SAN JUAN,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,12,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73854,73854,VALLE DE SAN JUAN,Departamental,,998,VOTOS NULOS,,,351,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73854,73854,VALLE DE SAN JUAN,Departamental,,999,VOTOS EN BLANCO,,,25,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73861,73861,VENADILLO,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,1970,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73861,73861,VENADILLO,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,1998,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73861,73861,VENADILLO,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,65,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73861,73861,VENADILLO,Departamental,,998,VOTOS NULOS,,,945,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73861,73861,VENADILLO,Departamental,,999,VOTOS EN BLANCO,,,127,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73870,73870,VILLAHERMOSA,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,214,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73870,73870,VILLAHERMOSA,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,1332,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73870,73870,VILLAHERMOSA,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,44,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73870,73870,VILLAHERMOSA,Departamental,,998,VOTOS NULOS,,,1282,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73870,73870,VILLAHERMOSA,Departamental,,999,VOTOS EN BLANCO,,,47,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73873,73873,VILLARRICA,Departamental,18480001,2,TRUJILLO,MUNOZ,JOSE AUGUSTO,1426,0,1
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73873,73873,VILLARRICA,Departamental,18490002,1,PENALOSA,CASTRO,FRANCISCO JOSE,729,1,2
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73873,73873,VILLARRICA,Departamental,19920003,3,CABALLERO,FARFAN,GUILLERMO,47,0,18
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73873,73873,VILLARRICA,Departamental,,998,VOTOS NULOS,,,514,0,
419940022,1994,Gobernación,Octubre 30,73,73,TOLIMA,TOLIMA,73873,73873,VILLARRICA,Departamental,,999,VOTOS EN BLANCO,,,36,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76001,76001,CALI,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,51735,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76001,76001,CALI,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,166355,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76001,76001,CALI,Departamental,,998,VOTOS NULOS,,,11172,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76001,76001,CALI,Departamental,,999,VOTOS EN BLANCO,,,10232,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76020,76020,ALCALA,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,1743,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76020,76020,ALCALA,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,472,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76020,76020,ALCALA,Departamental,,998,VOTOS NULOS,,,1212,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76020,76020,ALCALA,Departamental,,999,VOTOS EN BLANCO,,,168,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76036,76036,ANDALUCIA,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,732,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76036,76036,ANDALUCIA,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,3186,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76036,76036,ANDALUCIA,Departamental,,998,VOTOS NULOS,,,620,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76036,76036,ANDALUCIA,Departamental,,999,VOTOS EN BLANCO,,,309,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76041,76041,ANSERMANUEVO,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,713,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76041,76041,ANSERMANUEVO,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,3746,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76041,76041,ANSERMANUEVO,Departamental,,998,VOTOS NULOS,,,1551,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76041,76041,ANSERMANUEVO,Departamental,,999,VOTOS EN BLANCO,,,579,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76054,76054,ARGELIA,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,176,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76054,76054,ARGELIA,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,3125,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76054,76054,ARGELIA,Departamental,,998,VOTOS NULOS,,,685,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76054,76054,ARGELIA,Departamental,,999,VOTOS EN BLANCO,,,107,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76100,76100,BOLIVAR,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,859,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76100,76100,BOLIVAR,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,4180,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76100,76100,BOLIVAR,Departamental,,998,VOTOS NULOS,,,665,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76100,76100,BOLIVAR,Departamental,,999,VOTOS EN BLANCO,,,484,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76109,76109,BUENAVENTURA,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,11219,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76109,76109,BUENAVENTURA,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,28904,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76109,76109,BUENAVENTURA,Departamental,,998,VOTOS NULOS,,,6866,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76109,76109,BUENAVENTURA,Departamental,,999,VOTOS EN BLANCO,,,5956,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76111,76111,BUGA,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,6572,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76111,76111,BUGA,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,12895,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76111,76111,BUGA,Departamental,,998,VOTOS NULOS,,,2345,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76111,76111,BUGA,Departamental,,999,VOTOS EN BLANCO,,,1431,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76113,76113,BUGALAGRANDE,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,1248,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76113,76113,BUGALAGRANDE,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,5361,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76113,76113,BUGALAGRANDE,Departamental,,998,VOTOS NULOS,,,598,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76113,76113,BUGALAGRANDE,Departamental,,999,VOTOS EN BLANCO,,,455,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76122,76122,CAICEDONIA,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,2338,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76122,76122,CAICEDONIA,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,6452,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76122,76122,CAICEDONIA,Departamental,,998,VOTOS NULOS,,,1984,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76122,76122,CAICEDONIA,Departamental,,999,VOTOS EN BLANCO,,,724,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76126,76126,CALIMA,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,702,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76126,76126,CALIMA,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,2965,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76126,76126,CALIMA,Departamental,,998,VOTOS NULOS,,,331,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76126,76126,CALIMA,Departamental,,999,VOTOS EN BLANCO,,,212,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76130,76130,CANDELARIA,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,3765,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76130,76130,CANDELARIA,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,8577,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76130,76130,CANDELARIA,Departamental,,998,VOTOS NULOS,,,1910,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76130,76130,CANDELARIA,Departamental,,999,VOTOS EN BLANCO,,,524,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76147,76147,CARTAGO,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,8182,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76147,76147,CARTAGO,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,12063,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76147,76147,CARTAGO,Departamental,,998,VOTOS NULOS,,,2712,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76147,76147,CARTAGO,Departamental,,999,VOTOS EN BLANCO,,,2339,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76233,76233,DAGUA,Departamental,18480001,2,ROMERO,TERREROS,GERMAN,1774,0,1
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76233,76233,DAGUA,Departamental,18490002,1,VILLEGAS,VILLEGAS,GERMAN,5773,1,2
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76233,76233,DAGUA,Departamental,,998,VOTOS NULOS,,,1690,0,
419940023,1994,Gobernación,Octubre 30,76,76,VALLE DEL CAUCA,VALLE,76233,76233,DAGUA,Departamental,,999,VOTOS EN BLANCO,,,308,0,
