id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto90,coddpto,departamento90,departamento,codmpio90,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,18490002,6,LLOREDA,CAICEDO,RODRIGO,123,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19900001,7,GOMEZ,HURTADO,ALVARO,306,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19900007,8,NAVARRO,WOLF,ANTONIO,49,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19780002,9,BETANCOUR,DE LISKA,REGINA DE JESUS,12,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19900011,10,LOAIZA,PIEDRAHITA,OSCAR,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19900010,11,GARCIA,P,JESUS,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,19900012,12,RODRIGUEZ,LEON,JAIRO,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,,998,VOTOS NULOS,,,4,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Nacional,,999,VOTOS EN BLANCO,,,10,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19980024,1,ALEMAN,,GUILLERMO,4,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19890001,2,RODRIGUEZ,DE CASTELLANOS,CLAUDIA YADIRA,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,18480001,3,GAVIRIA,TRUJILLO,CESAR,252,1
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19720003,4,LINARES,PATINO,JOSE AGUSTIN,3,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19770001,5,VALENCIA,SARRIA,LUIS CARLOS,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,18490002,6,LLOREDA,CAICEDO,RODRIGO,478,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19900001,7,GOMEZ,HURTADO,ALVARO,171,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19900007,8,NAVARRO,WOLF,ANTONIO,54,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19780002,9,BETANCOUR,DE LISKA,REGINA DE JESUS,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19900011,10,LOAIZA,PIEDRAHITA,OSCAR,3,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19900010,11,GARCIA,P,JESUS,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,19900012,12,RODRIGUEZ,LEON,JAIRO,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,,998,VOTOS NULOS,,,6,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Nacional,,999,VOTOS EN BLANCO,,,33,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19980024,1,ALEMAN,,GUILLERMO,5,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19890001,2,RODRIGUEZ,DE CASTELLANOS,CLAUDIA YADIRA,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,18480001,3,GAVIRIA,TRUJILLO,CESAR,927,1
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19720003,4,LINARES,PATINO,JOSE AGUSTIN,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19770001,5,VALENCIA,SARRIA,LUIS CARLOS,1,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,18490002,6,LLOREDA,CAICEDO,RODRIGO,456,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19900001,7,GOMEZ,HURTADO,ALVARO,64,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19900007,8,NAVARRO,WOLF,ANTONIO,23,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19780002,9,BETANCOUR,DE LISKA,REGINA DE JESUS,9,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19900011,10,LOAIZA,PIEDRAHITA,OSCAR,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19900010,11,GARCIA,P,JESUS,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19900012,12,RODRIGUEZ,LEON,JAIRO,0,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,,998,VOTOS NULOS,,,4,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,,999,VOTOS EN BLANCO,,,37,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,19980024,1,ALEMAN,,GUILLERMO,2,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,19890001,2,RODRIGUEZ,DE CASTELLANOS,CLAUDIA YADIRA,7,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,18480001,3,GAVIRIA,TRUJILLO,CESAR,1578,1
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,19720003,4,LINARES,PATINO,JOSE AGUSTIN,7,0
119900001,1990,Presidencia,Mayo 27,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,19770001,5,VALENCIA,SARRIA,LUIS CARLOS,5,0
