id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto70,coddpto,departamento70,departamento,codmpio70,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Nacional,,999,VOTOS EN BLANCO,,,9,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,757,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,1514,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,827,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,1,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,,998,VOTOS NULOS,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Nacional,,999,VOTOS EN BLANCO,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,247,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,42,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,372,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,1,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,,998,VOTOS NULOS,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Nacional,,999,VOTOS EN BLANCO,,,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5088,5088,BELLO,Nacional,18490002,1,PASTRANA,BORRERO,MISAEL,3934,1
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5088,5088,BELLO,Nacional,19610001,2,ROJAS,PINILLA,GUSTAVO,12522,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5088,5088,BELLO,Nacional,18490002,3,BETANCUR,CUARTAS,BELISARIO,1815,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5088,5088,BELLO,Nacional,18490002,4,JULIAO,SOURDIS,EVARISTO,0,0
119700000,1970,Presidencia,Abril 19,5,5,ANTIOQUIA,ANTIOQUIA,5088,5088,BELLO,Nacional,19709999,5,CORREDOR,,RAFAEL,0,0
