id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto74,coddpto,departamento74,departamento,codmpio74,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,3,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,,998,VOTOS NULOS,,,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Nacional,,999,VOTOS EN BLANCO,,,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,2193,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,693,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,397,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,10,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,,998,VOTOS NULOS,,,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Nacional,,999,VOTOS EN BLANCO,,,1,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,976,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,81,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,4,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Nacional,19720001,4,ECHEVERRI,MEJIA,HERNANDO,52,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Nacional,19720002,5,DUARTE,ARIAS,HERMES,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Nacional,19749999,6,CORDOBA,,JOSE MARIA,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Nacional,,998,VOTOS NULOS,,,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Nacional,,999,VOTOS EN BLANCO,,,0,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Nacional,18480001,1,LOPEZ,MICHELSEN,ALFONSO,3246,1
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Nacional,18490002,2,GOMEZ,HURTADO,ALVARO,398,0
119740000,1974,Presidencia,Abril 21,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Nacional,19610001,3,ROJAS,DE MORENO,MARIA EUGENIA,200,0
