"MPIO_CDPMP","depto","provincia","municipio","IndRur_0t1c","VAM18_2t3c","PBID18_2t3c","IPM18_2t3c","DisBog_4t5c","North_6","South_7","West_8","East_9","EjeCafe_6t9","Caribe_6t9","CSur_6t9","Pacif_6t9","COrient_6t9","Llano_6t9","Desp_10c","Conf_10c","Hurto_11c","Homic_11c","Errad_11c","DenPob_12c","DisMer_13c","PobInd_14c","PobEtn_14c","PobTot_12c","PobInd_14cp","PobEtn_14cp","RulPar_15t16c","Desp_10pcc","Conf_10pcc","Hurto_11pcc","Homic_11pcc","Errad_11pkmc"
"25269","Cundinamarca","Sabana occidente","Facatativá",0.0392156862745098,0.959893048128342,0.756446991404012,0.018716577540107,0.0374331550802139,0,0,0,1,0,0,0,0,1,0,0.823843416370107,0.98932384341637,0.968833481745325,0.791629563668744,0.811387900355872,0.975044563279857,0.0374331550802139,0.654188948306595,0.7174688057041,0.966131907308378,0.45632798573975,0.425133689839572,0.290512174643157,0.455436720142603,0.989304812834225,0.95632798573975,0.316399286987522,0.811051693404635
"25279","Cundinamarca","Oriente","Fomeque",0.451871657754011,0.759358288770054,0.756446991404012,0.204099821746881,0.0303030303030303,0,0,0,1,0,0,0,0,1,0,0.549822064056939,0.98932384341637,0.516473731077471,0.283170080142476,0.811387900355872,0.33065953654189,0.0303030303030303,0.370766488413547,0.329768270944742,0.483065953654189,0.36096256684492,0.262923351158645,0.809403862300588,0.57843137254902,0.989304812834225,0.485739750445633,0.2825311942959,0.811051693404635
"25281","Cundinamarca","Oriente","Fosca",0.77807486631016,0.458110516934046,0.756446991404012,0.614973262032086,0.00980392156862745,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.298308103294746,0.283170080142476,0.811387900355872,0.597147950089127,0.00980392156862745,0.46524064171123,0.235294117647059,0.240641711229947,0.594474153297683,0.320855614973262,0.878253568429891,0.308377896613191,0.989304812834225,0.367201426024955,0.2825311942959,0.811051693404635
"25286","Cundinamarca","Sabana occidente","Funza",0.00980392156862745,0.95632798573975,0.756446991404012,0.00445632798573975,0.0222816399286988,0,0,0,1,0,0,0,0,1,0,0.706405693950178,0.98932384341637,0.954585930543188,0.529830810329475,0.811387900355872,0.982174688057041,0.0222816399286988,0.603386809269162,0.696078431372549,0.937611408199644,0.433155080213904,0.500891265597148,0.240134340890008,0.393939393939394,0.989304812834225,0.962566844919786,0.284313725490196,0.811051693404635
"25288","Cundinamarca","Ubaté","Fúquene",0.982174688057041,0.415329768270945,0.756446991404012,0.153297682709447,0.151515151515152,0,0,0,1,0,0,0,0,1,0,0.379003558718861,0.98932384341637,0.494211932324132,0.283170080142476,0.811387900355872,0.672905525846702,0.00267379679144385,0.138146167557932,0.0311942959001783,0.196969696969697,0.138146167557932,0.0106951871657754,0.334172963895886,0.476827094474153,0.989304812834225,0.754901960784314,0.2825311942959,0.811051693404635
"25290","Cundinamarca","Sumapaz","Fusagasugá",0.0873440285204991,0.937611408199644,0.756446991404012,0.0285204991087344,0.00802139037433155,0,0,0,1,0,0,0,0,1,0,0.903914590747331,0.98932384341637,0.96260017809439,0.820124666073019,0.811387900355872,0.971479500891266,0.00802139037433155,0.656862745098039,0.728163992869875,0.964349376114082,0.467914438502674,0.459001782531194,0.449202350965575,0.655971479500891,0.989304812834225,0.926916221033868,0.341354723707665,0.811051693404635
"25293","Cundinamarca","Guavio","Gachala",0.585561497326203,0.116755793226381,0.756446991404012,0.737967914438503,0.089126559714795,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.216384683882458,0.283170080142476,0.811387900355872,0.144385026737968,0.0606060606060606,0.138146167557932,0.0802139037433155,0.166666666666667,0.138146167557932,0.0686274509803922,0.652392947103275,0.308377896613191,0.989304812834225,0.302139037433155,0.2825311942959,0.811051693404635
"25295","Cundinamarca","Sabana centro","Gachancipá",0.193404634581105,0.666666666666667,0.756446991404012,0.0213903743315508,0.0748663101604278,0,0,0,1,0,0,0,0,1,0,0.379003558718861,0.98932384341637,0.817453250222618,0.430988423864648,0.811387900355872,0.949197860962567,0.0160427807486631,0.557040998217469,0.42602495543672,0.636363636363636,0.588235294117647,0.328877005347594,0.246011754827876,0.348484848484849,0.989304812834225,0.903743315508021,0.310160427807487,0.811051693404635
"25297","Cundinamarca","Guavio","Gachetá",0.498217468805704,0.336898395721925,0.756446991404012,0.564171122994652,0.0793226381461676,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.771148708815672,0.726625111308994,0.811387900355872,0.429590017825312,0.0427807486631016,0.210338680926916,0.294117647058824,0.377896613190731,0.164884135472371,0.305704099821747,0.756507136859782,0.308377896613191,0.989304812834225,0.96524064171123,0.896613190730838,0.811051693404635
"25299","Cundinamarca","Guavio","Gama",0.795900178253119,0.0490196078431373,0.756446991404012,0.556149732620321,0.072192513368984,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.108637577916296,0.283170080142476,0.811387900355872,0.387700534759358,0.0659536541889483,0.313725490196078,0.150623885918004,0.0944741532976827,0.488413547237077,0.329768270944742,0.869857262804366,0.308377896613191,0.989304812834225,0.168449197860963,0.2825311942959,0.811051693404635
"25307","Cundinamarca","Alto magdalena","Girardot",0.0204991087344029,0.93048128342246,0.756446991404012,0.0338680926916221,0.0650623885918004,0,0,0,1,0,0,0,0,1,0,0.795373665480427,0.98932384341637,0.971504897595726,0.946571682991986,0.811387900355872,0.972370766488414,0.0311942959001783,0.59982174688057,0.730837789661319,0.938502673796791,0.420677361853832,0.53921568627451,0.448362720403023,0.481283422459893,0.989304812834225,0.996434937611408,0.772727272727273,0.811051693404635
"25312","Cundinamarca","Sumapaz","Granada",0.745989304812834,0.439393939393939,0.756446991404012,0.102495543672014,0.0071301247771836,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.691896705253785,0.283170080142476,0.811387900355872,0.82174688057041,0.0071301247771836,0.418894830659537,0.191622103386809,0.306595365418895,0.521390374331551,0.140819964349376,0.350125944584383,0.308377896613191,0.989304812834225,0.910873440285205,0.2825311942959,0.811051693404635
"25317","Cundinamarca","Ubaté","Guachetá",0.427807486631016,0.699643493761141,0.756446991404012,0.174688057040998,0.153297682709447,0,0,0,1,0,0,0,0,1,0,0.672597864768683,0.98932384341637,0.0400712377560107,0.283170080142476,0.811387900355872,0.725490196078431,0.0053475935828877,0.254010695187166,0.352941176470588,0.536541889483066,0.186274509803922,0.2825311942959,0.568429890848027,0.738859180035651,0.989304812834225,0.0392156862745098,0.2825311942959,0.811051693404635
"25320","Cundinamarca","Bajo magdalena","Guaduas",0.428698752228164,0.789661319073084,0.756446991404012,0.197860962566845,0.116755793226381,0,0,0,1,0,0,0,0,1,0,0.412811387900356,0.98932384341637,0.880676758682101,0.726625111308994,0.811387900355872,0.439393939393939,0.00445632798573975,0.442067736185383,0.42156862745098,0.75668449197861,0.337789661319073,0.169340463458111,0.584382871536524,0.344919786096257,0.989304812834225,0.938502673796791,0.614081996434938,0.811051693404635
"25322","Cundinamarca","Guavio","Guasca",0.50445632798574,0.544563279857397,0.756446991404012,0.0588235294117647,0.0490196078431373,0,0,0,1,0,0,0,0,1,0,0.455516014234875,0.98932384341637,0.754229741763135,0.283170080142476,0.811387900355872,0.523172905525847,0.0427807486631016,0.418894830659537,0.299465240641711,0.60427807486631,0.38680926916221,0.0998217468805704,0.431570109151973,0.409090909090909,0.989304812834225,0.810160427807487,0.2825311942959,0.811051693404635
"25324","Cundinamarca","Alto magdalena","Guataquí",0.472370766488414,0.0516934046345811,0.756446991404012,0.329768270944742,0.0614973262032086,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.298308103294746,0.283170080142476,0.811387900355872,0.308377896613191,0.0329768270944742,0.313725490196078,0.112299465240642,0.0454545454545455,0.552584670231729,0.407308377896613,0.472712006717044,0.308377896613191,0.989304812834225,0.770053475935829,0.2825311942959,0.811051693404635
"25326","Cundinamarca","Guavio","Guatavita",0.581996434937611,0.377896613190731,0.756446991404012,0.334224598930481,0.0677361853832442,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.516473731077471,0.283170080142476,0.811387900355872,0.341354723707665,0.0285204991087344,0.349376114081996,0.176470588235294,0.265597147950089,0.435828877005348,0.147058823529412,0.6272040302267,0.308377896613191,0.989304812834225,0.70855614973262,0.2825311942959,0.811051693404635
"25328","Cundinamarca","Magdalena centro","Guayabal de Siquima",0.79144385026738,0.32620320855615,0.756446991404012,0.237967914438503,0.053475935828877,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.437221727515583,0.529830810329475,0.811387900355872,0.646167557932264,0.0338680926916221,0.138146167557932,0.106060606060606,0.126559714795009,0.138146167557932,0.156862745098039,0.685138539042821,0.308377896613191,0.989304812834225,0.778966131907308,0.841354723707665,0.811051693404635
"25335","Cundinamarca","Oriente","Guayabetal",0.644385026737968,0.234402852049911,0.756446991404012,0.242424242424242,0.0249554367201426,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.327693677649154,0.283170080142476,0.811387900355872,0.36541889483066,0.0231729055258467,0.313725490196078,0.24777183600713,0.249554367201426,0.370766488413547,0.327094474153298,0.771620486985726,0.308377896613191,0.989304812834225,0.397504456327986,0.2825311942959,0.811051693404635
"25339","Cundinamarca","Oriente","Gutiérrez",0.683600713012478,0.155080213903743,0.756446991404012,0.433155080213904,0.0133689839572193,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.403383793410508,0.283170080142476,0.811387900355872,0.0944741532976827,0.0133689839572193,0.210338680926916,0.117647058823529,0.106060606060606,0.254010695187166,0.230837789661319,0.903442485306465,0.308377896613191,0.989304812834225,0.75668449197861,0.2825311942959,0.811051693404635
"25368","Cundinamarca","Alto magdalena","Jerusalén",0.581105169340463,0.17379679144385,0.756446991404012,0.367201426024955,0.0463458110516934,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.145146927871772,0.283170080142476,0.811387900355872,0.117647058823529,0.0463458110516934,0.254010695187166,0.0579322638146168,0.0463458110516934,0.439393939393939,0.239750445632799,0.736356003358522,0.308377896613191,0.989304812834225,0.384135472370767,0.2825311942959,0.811051693404635
"25372","Cundinamarca","Guavio","Junín",0.906417112299465,0.345811051693405,0.756446991404012,0.836007130124777,0.0579322638146168,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.516473731077471,0.430988423864648,0.811387900355872,0.204099821746881,0.0579322638146168,0.138146167557932,0.0579322638146168,0.218360071301248,0.138146167557932,0.0231729055258467,0.757346767422334,0.308377896613191,0.989304812834225,0.768270944741533,0.547237076648841,0.811051693404635
"25377","Cundinamarca","Guavio","La Calera",0.422459893048128,0.819073083778966,0.756446991404012,0.0115864527629234,0.0267379679144385,0,0,0,1,0,0,0,0,1,0,0.412811387900356,0.98932384341637,0.883348174532502,0.659839715048976,0.811387900355872,0.767379679144385,0.0267379679144385,0.509803921568627,0.549910873440285,0.795900178253119,0.426916221033868,0.450089126559715,0.26448362720403,0.336898395721925,0.989304812834225,0.915329768270945,0.450980392156863,0.811051693404635
"25386","Cundinamarca","Tequendama","La Mesa",0.335115864527629,0.903743315508021,0.756446991404012,0.0846702317290553,0.0258467023172906,0,0,0,1,0,0,0,0,1,0,0.628113879003559,0.98932384341637,0.911843276936776,0.772039180765806,0.811387900355872,0.899286987522282,0.0258467023172906,0.588235294117647,0.533868092691622,0.804812834224599,0.573083778966132,0.410873440285205,0.524769101595298,0.486631016042781,0.989304812834225,0.972370766488414,0.6524064171123,0.811051693404635
"25394","Cundinamarca","Rio negro","La Palma",0.450089126559715,0.476827094474153,0.756446991404012,0.470588235294118,0.122103386809269,0,0,0,1,0,0,0,0,1,0,0.529359430604982,0.98932384341637,0.556544968833482,0.283170080142476,0.811387900355872,0.513368983957219,0.0285204991087344,0.254010695187166,0.363636363636364,0.35204991087344,0.239750445632799,0.473262032085562,0.690176322418136,0.63903743315508,0.989304812834225,0.685383244206774,0.2825311942959,0.811051693404635
"25398","Cundinamarca","Gualiva","La Peña",0.864527629233512,0.270944741532977,0.756446991404012,0.712121212121212,0.100713012477718,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.403383793410508,0.430988423864648,0.872775800711744,0.533868092691622,0.0258467023172906,0.210338680926916,0.176470588235294,0.230837789661319,0.197860962566845,0.194295900178253,0.984047019311503,0.308377896613191,0.989304812834225,0.564171122994652,0.536541889483066,0.928698752228164
"25402","Cundinamarca","Gualiva","La Vega",0.561497326203209,0.746880570409982,0.756446991404012,0.131016042780749,0.0632798573975045,0,0,0,1,0,0,0,0,1,0,0.529359430604982,0.98932384341637,0.809439002671416,0.529830810329475,0.811387900355872,0.755793226381462,0.0427807486631016,0.46524064171123,0.368092691622103,0.554367201426025,0.486631016042781,0.28698752228164,0.691015952980689,0.515151515151515,0.989304812834225,0.9349376114082,0.474153297682709,0.811051693404635
"25407","Cundinamarca","Ubaté","Lenguazaque",0.704099821746881,0.748663101604278,0.756446991404012,0.232620320855615,0.142602495543672,0,0,0,1,0,0,0,0,1,0,0.605871886120996,0.98932384341637,0.544968833481745,0.529830810329475,0.811387900355872,0.662210338680927,0.00445632798573975,0.451871657754011,0.239750445632799,0.434046345811052,0.520499108734403,0.13458110516934,0.800167926112511,0.706773618538324,0.989304812834225,0.595365418894831,0.575757575757576,0.811051693404635
"25426","Cundinamarca","Almeidas","Macheta",0.740641711229946,0.296791443850267,0.756446991404012,0.444741532976827,0.105169340463458,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.381121994657168,0.430988423864648,0.811387900355872,0.373440285204991,0.0204991087344029,0.435828877005348,0.188948306595365,0.260249554367201,0.559714795008913,0.179144385026738,0.89504617968094,0.308377896613191,0.989304812834225,0.493761140819964,0.501782531194296,0.811051693404635
"25430","Cundinamarca","Sabana occidente","Madrid",0.036541889483066,0.932263814616756,0.756446991404012,0.0160427807486631,0.0294117647058824,0,0,0,1,0,0,0,0,1,0,0.656583629893238,0.98932384341637,0.952804986642921,0.746215494211932,0.811387900355872,0.976827094474153,0.0294117647058824,0.692513368983957,0.72192513368984,0.948306595365419,0.5650623885918,0.485739750445633,0.273719563392107,0.354723707664884,0.989304812834225,0.922459893048128,0.313725490196078,0.811051693404635
"25436","Cundinamarca","Almeidas","Manta",0.729055258467023,0.159536541889483,0.756446991404012,0.373440285204991,0.106951871657754,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.216384683882458,0.283170080142476,0.811387900355872,0.42156862745098,0.0303030303030303,0.210338680926916,0.0882352941176471,0.10873440285205,0.25222816399287,0.138146167557932,0.795969773299748,0.308377896613191,0.989304812834225,0.388591800356506,0.2825311942959,0.811051693404635
"25438","Cundinamarca","Medina","Medina",0.342245989304813,0.35204991087344,0.756446991404012,0.449197860962567,0.0926916221033868,0,0,0,1,0,0,0,0,1,0,0.412811387900356,0.98932384341637,0.60106856634016,0.283170080142476,0.811387900355872,0.0793226381461676,0.0294117647058824,0.549910873440285,0.339572192513369,0.327985739750446,0.640819964349376,0.448306595365419,0.843828715365239,0.451871657754011,0.989304812834225,0.787878787878788,0.2825311942959,0.811051693404635
"25473","Cundinamarca","Sabana occidente","Mosquera",0.00445632798573975,0.954545454545455,0.756446991404012,0.0106951871657754,0.0142602495543672,0,0,0,1,0,0,0,0,1,0,0.733096085409253,0.98932384341637,0.967052537845058,0.857524487978629,0.811387900355872,0.980392156862745,0.0142602495543672,0.612299465240642,0.713903743315508,0.962566844919786,0.378787878787879,0.437611408199644,0.239294710327456,0.379679144385027,0.989304812834225,0.948306595365419,0.394830659536542,0.811051693404635
"25483","Cundinamarca","Alto magdalena","Nariño",0.161319073083779,0.0409982174688057,0.756446991404012,0.212121212121212,0.0659536541889483,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.298308103294746,0.529830810329475,0.811387900355872,0.498217468805704,0.0303030303030303,0.210338680926916,0.0579322638146168,0.0516934046345811,0.309269162210339,0.229055258467023,0.396305625524769,0.308377896613191,0.989304812834225,0.745098039215686,0.929590017825312,0.811051693404635
"25486","Cundinamarca","Sabana centro","Nemocón",0.377896613190731,0.493761140819964,0.756446991404012,0.0454545454545455,0.090017825311943,0,0,0,1,0,0,0,0,1,0,0.329181494661922,0.98932384341637,0.633125556544969,0.430988423864648,0.811387900355872,0.844028520499109,0.0071301247771836,0.370766488413547,0.274509803921569,0.531194295900178,0.340463458110517,0.114973262032086,0.260285474391268,0.319073083778966,0.989304812834225,0.638146167557932,0.339572192513369,0.811051693404635
"25488","Cundinamarca","Alto magdalena","Nilo",0.749554367201426,0.526737967914438,0.756446991404012,0.131016042780749,0.0383244206773619,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.76313446126447,0.529830810329475,0.811387900355872,0.424242424242424,0.0383244206773619,0.418894830659537,0.454545454545455,0.310160427807487,0.518716577540107,0.586452762923351,0.646515533165407,0.308377896613191,0.989304812834225,0.974153297682709,0.668449197860963,0.811051693404635
"25489","Cundinamarca","Gualiva","Nimaima",0.843137254901961,0.0828877005347594,0.756446991404012,0.250445632798574,0.0882352941176471,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.437221727515583,0.283170080142476,0.811387900355872,0.605169340463458,0.0285204991087344,0.138146167557932,0.0142602495543672,0.0953654188948307,0.138146167557932,0.0115864527629234,0.900083963056255,0.308377896613191,0.989304812834225,0.829768270944741,0.2825311942959,0.811051693404635
"25491","Cundinamarca","Gualiva","Nocaima",0.646167557932264,0.33065953654189,0.756446991404012,0.184491978609626,0.0775401069518717,0,0,0,1,0,0,0,0,1,0,0.412811387900356,0.98932384341637,0.527159394479074,0.430988423864648,0.811387900355872,0.731729055258467,0.0311942959001783,0.349376114081996,0.139928698752228,0.2174688057041,0.46524064171123,0.106951871657754,0.548278757346767,0.516042780748663,0.989304812834225,0.783422459893048,0.548128342245989,0.811051693404635
"25506","Cundinamarca","Sumapaz","Venecia",0.687165775401069,0.262923351158645,0.756446991404012,0.442067736185383,0.0329768270944742,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.345503116651825,0.430988423864648,0.811387900355872,0.451871657754011,0.0329768270944742,0.328877005347594,0.161319073083779,0.153297682709447,0.475935828877005,0.24777183600713,0.46095717884131,0.308377896613191,0.989304812834225,0.572192513368984,0.611408199643494,0.811051693404635
"25513","Cundinamarca","Rio negro","Pacho",0.328877005347594,0.738859180035651,0.756446991404012,0.20855614973262,0.0935828877005348,0,0,0,1,0,0,0,0,1,0,0.412811387900356,0.98932384341637,0.803205699020481,0.283170080142476,0.811387900355872,0.651515151515151,0.0267379679144385,0.46524064171123,0.438502673796791,0.749554367201426,0.380570409982175,0.231729055258467,0.750629722921914,0.346702317290553,0.989304812834225,0.793226381461676,0.2825311942959,0.811051693404635
"25518","Cundinamarca","Rio negro","Paime",0.935828877005348,0.28698752228164,0.756446991404012,0.789661319073084,0.135472370766488,0,0,0,1,0,0,0,0,1,0,0.435943060498221,0.98932384341637,0.145146927871772,0.430988423864648,0.811387900355872,0.316399286987522,0.0222816399286988,0.210338680926916,0.139928698752228,0.136363636363636,0.239750445632799,0.215686274509804,0.783375314861461,0.63903743315508,0.989304812834225,0.194295900178253,0.635472370766488,0.811051693404635
"25524","Cundinamarca","Sumapaz","Pandi",0.804812834224599,0.36541889483066,0.756446991404012,0.413547237076649,0.0231729055258467,0,0,0,1,0,0,0,0,1,0,0.435943060498221,0.98932384341637,0.381121994657168,0.529830810329475,0.811387900355872,0.688057040998218,0.0231729055258467,0.210338680926916,0.257575757575758,0.193404634581105,0.210338680926916,0.429590017825312,0.427371956339211,0.585561497326203,0.989304812834225,0.592691622103387,0.777183600713013,0.811051693404635
"25530","Cundinamarca","Medina","Paratebueno",0.483065953654189,0.688057040998218,0.756446991404012,0.42602495543672,0.137254901960784,0,0,0,1,0,0,0,0,1,0,0.722419928825623,0.98932384341637,0.544968833481745,0.283170080142476,0.811387900355872,0.114973262032086,0.0552584670231729,0.387700534759358,0.231729055258467,0.374331550802139,0.442067736185383,0.17825311942959,0.831234256926952,0.85650623885918,0.989304812834225,0.658645276292335,0.2825311942959,0.811051693404635
"25535","Cundinamarca","Sumapaz","Pasca",0.664884135472371,0.549910873440285,0.756446991404012,0.263814616755793,0.00267379679144385,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.642920747996438,0.430988423864648,0.811387900355872,0.438502673796791,0.00267379679144385,0.313725490196078,0.251336898395722,0.402852049910873,0.303030303030303,0.186274509803922,0.197313182199832,0.308377896613191,0.989304812834225,0.78698752228164,0.407308377896613,0.811051693404635
"25572","Cundinamarca","Bajo magdalena","Puerto Salgar",0.153297682709447,0.706773618538324,0.756446991404012,0.270944741532977,0.195187165775401,0,0,0,1,0,0,0,0,1,0,0.820284697508897,0.98932384341637,0.820124666073019,0.595725734639359,0.811387900355872,0.392156862745098,0.0071301247771836,0.502673796791444,0.475044563279857,0.592691622103387,0.533868092691622,0.483065953654189,0.586901763224181,0.868983957219251,0.989304812834225,0.928698752228164,0.566844919786096,0.811051693404635
"25580","Cundinamarca","Magdalena centro","Pulí",0.822638146167558,0.146167557932264,0.756446991404012,0.631907308377897,0.0552584670231729,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.108637577916296,0.430988423864648,0.811387900355872,0.166666666666667,0.0436720142602496,0.138146167557932,0.0463458110516934,0.0668449197860963,0.138146167557932,0.115864527629234,0.811922753988245,0.308377896613191,0.989304812834225,0.198752228163993,0.763814616755793,0.811051693404635
"25592","Cundinamarca","Gualiva","Quebradanegra",0.955436720142603,0.211229946524064,0.756446991404012,0.307486631016043,0.0909090909090909,0,0,0,1,0,0,0,0,1,0,0.412811387900356,0.98932384341637,0.298308103294746,0.283170080142476,0.811387900355872,0.631907308377897,0.0160427807486631,0.138146167557932,0.191622103386809,0.172905525846702,0.138146167557932,0.295900178253119,0.968933669185558,0.551693404634581,0.989304812834225,0.457219251336898,0.2825311942959,0.811051693404635
"25594","Cundinamarca","Oriente","Quetame",0.723707664884136,0.308377896613191,0.756446991404012,0.435828877005348,0.0204991087344029,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.479964381121995,0.283170080142476,0.811387900355872,0.475935828877005,0.0204991087344029,0.138146167557932,0.231729055258467,0.199643493761141,0.138146167557932,0.371657754010695,0.536523929471033,0.308377896613191,0.989304812834225,0.729055258467023,0.2825311942959,0.811051693404635
"25596","Cundinamarca","Tequendama","Quipile",0.945632798573975,0.554367201426025,0.756446991404012,0.587344028520499,0.0401069518716578,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.175422974176313,0.430988423864648,0.811387900355872,0.581105169340463,0.0401069518716578,0.292335115864528,0.126559714795009,0.264705882352941,0.316399286987522,0.0677361853832442,0.905961376994123,0.308377896613191,0.989304812834225,0.165775401069519,0.497326203208556,0.811051693404635
"25599","Cundinamarca","Tequendama","Apulo",0.454545454545455,0.419786096256685,0.756446991404012,0.2174688057041,0.0285204991087344,0,0,0,1,0,0,0,0,1,0,0.350533807829181,0.98932384341637,0.76313446126447,0.529830810329475,0.811387900355872,0.666666666666667,0.0285204991087344,0.409090909090909,0.226381461675579,0.346702317290553,0.490196078431373,0.196969696969697,0.755667506297229,0.371657754010695,0.989304812834225,0.966131907308378,0.636363636363636,0.811051693404635
"25612","Cundinamarca","Alto magdalena","Ricaurte",0.316399286987522,0.687165775401069,0.756446991404012,0.0784313725490196,0.0499108734402852,0,0,0,1,0,0,0,0,1,0,0.350533807829181,0.98932384341637,0.853962600178094,0.529830810329475,0.811387900355872,0.757575757575758,0.0427807486631016,0.210338680926916,0.303921568627451,0.484848484848485,0.148841354723708,0.225490196078431,0.62048698572628,0.350267379679144,0.989304812834225,0.993761140819964,0.537433155080214,0.811051693404635
"25645","Cundinamarca","Tequendama","San Antonio del Tequendama",0.96078431372549,0.561497326203209,0.756446991404012,0.126559714795009,0.0115864527629234,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.711487088156723,0.595725734639359,0.811387900355872,0.82620320855615,0.0115864527629234,0.210338680926916,0.206773618538324,0.466131907308378,0.153297682709447,0.0775401069518717,0.486146095717884,0.308377896613191,0.989304812834225,0.859180035650624,0.675579322638146,0.811051693404635
"25649","Cundinamarca","Sumapaz","San Bernardo",0.485739750445633,0.735294117647059,0.756446991404012,0.362745098039216,0.0196078431372549,0,0,0,1,0,0,0,0,1,0,0.350533807829181,0.98932384341637,0.527159394479074,0.283170080142476,0.811387900355872,0.409982174688057,0.0196078431372549,0.292335115864528,0.263814616755793,0.337789661319073,0.283422459893048,0.268270944741533,0.518891687657431,0.375222816399287,0.989304812834225,0.654188948306595,0.2825311942959,0.811051693404635
"25653","Cundinamarca","Rio negro","San Cayetano",0.931372549019608,0.507130124777184,0.756446991404012,0.417112299465241,0.114081996434938,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.216384683882458,0.283170080142476,0.811387900355872,0.185383244206774,0.00980392156862745,0.138146167557932,0.0704099821746881,0.150623885918004,0.138146167557932,0.0597147950089127,0.862300587741394,0.308377896613191,0.989304812834225,0.32620320855615,0.2825311942959,0.811051693404635
"25658","Cundinamarca","Gualiva","San Francisco",0.492869875222816,0.483957219251337,0.756446991404012,0.106060606060606,0.054367201426025,0,0,0,1,0,0,0,0,1,0,0.379003558718861,0.98932384341637,0.669634906500445,0.529830810329475,0.811387900355872,0.741532976827095,0.054367201426025,0.398395721925134,0.378787878787879,0.433155080213904,0.434046345811052,0.436720142602496,0.688497061293031,0.385026737967914,0.989304812834225,0.803030303030303,0.576648841354724,0.811051693404635
"25662","Cundinamarca","Magdalena centro","San Juan de Río Seco",0.563279857397504,0.265597147950089,0.756446991404012,0.376114081996435,0.0739750445632799,0,0,0,1,0,0,0,0,1,0,0.309608540925267,0.98932384341637,0.327693677649154,0.430988423864648,0.811387900355872,0.336007130124777,0.0222816399286988,0.442067736185383,0.260249554367201,0.344028520499109,0.54367201426025,0.258467023172906,0.638958858102435,0.308377896613191,0.989304812834225,0.316399286987522,0.4349376114082,0.811051693404635
