id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto90,coddpto,departamento90,departamento,codmpio90,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
619900057,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5347,5347,HELICONIA,Municipal,18480001,1,GALEANO,QUIROZ,ROBERTO E,942,1
619900057,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5347,5347,HELICONIA,Municipal,,994,RESTO DE VOTACION,,,1512,0
619900058,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5353,5353,HISPANIA,Municipal,18480001,1,AGUDELO,DURAN,LEONARDO DE J,645,1
619900058,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5353,5353,HISPANIA,Municipal,,994,RESTO DE VOTACION,,,1014,0
619900059,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Municipal,18490002,1,MUNOZ,CORREA,LUIS FERNANDO,12992,1
619900059,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Municipal,,994,RESTO DE VOTACION,,,25369,0
619900060,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,18490002,1,OSPINA,GUTIERREZ,MARIANO DE J,1794,1
619900060,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,,994,RESTO DE VOTACION,,,2980,0
619900061,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,18490002,1,MARIN,CORREA,OCTAVIO DE JESUS,986,1
619900061,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,,994,RESTO DE VOTACION,,,2817,0
619900062,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,18490002,1,GIRALDO,BERMUDEZ,CARLOS,2299,1
619900062,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,,994,RESTO DE VOTACION,,,2276,0
619900063,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,18480001,1,LOPEZ,RIOS,RODRIGO,3277,1
619900063,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,,994,RESTO DE VOTACION,,,4687,0
619900064,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,18490002,1,CARMONA,ESPINOSA,MARIA E,4280,1
619900064,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,,994,RESTO DE VOTACION,,,5604,0
619900065,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,18480001,1,BOTERO,BOTERO,ALVARO JAVIER,1745,1
619900065,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,,994,RESTO DE VOTACION,,,2527,0
619900066,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,18490002,1,MARIN,URREGO,FABIO EMIRO,1354,1
619900066,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,,994,RESTO DE VOTACION,,,1737,0
619900067,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,18480001,1,CARDONA,GARZON,LUIS GUILLERMO,898,1
619900067,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,,994,RESTO DE VOTACION,,,1109,0
619900068,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,18490002,1,JIMENEZ,GOMEZ,CARLOS EMILIO,4397,1
619900068,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,,994,RESTO DE VOTACION,,,3452,0
619900069,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,18490002,1,MUNOZ,ALVAREZ,FERDINANDO DE J,1621,1
619900069,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,,994,RESTO DE VOTACION,,,1382,0
619900070,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,18480001,1,VALOYES,PANESSO,OSCAR,334,1
619900070,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,,994,RESTO DE VOTACION,,,232,0
619900071,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,19850001,1,GONZALEZ,VALDERRAMA,JESUS A,1566,1
619900071,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,,994,RESTO DE VOTACION,,,492,0
619900072,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,18490002,1,PEREZ,HERRERA,JOSE GUILLERMO,1345,1
619900072,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,,994,RESTO DE VOTACION,,,2554,0
619900073,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5490,5490,NECOCLI,Municipal,18480001,1,AVILA,PERALTA,MANUEL DARIO,1444,1
619900073,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5490,5490,NECOCLI,Municipal,,994,RESTO DE VOTACION,,,1667,0
619900074,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5495,5495,NECHI,Municipal,18480001,1,ROMERO,CHAPARRO,ALBERTO,2636,1
619900074,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5495,5495,NECHI,Municipal,,994,RESTO DE VOTACION,,,2197,0
619900075,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,18490002,1,CORREA,GUTIERREZ,REINALDO,654,1
619900075,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,,994,RESTO DE VOTACION,,,766,0
619900076,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,19909999,1,RAMIREZ,GIRALDO,JESUS ANTONIO,2595,1
619900076,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,,994,RESTO DE VOTACION,,,2710,0
619900077,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,18480001,1,DAVID,JARAMILLO,WILMAR EMILIO,1557,1
619900077,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,,994,RESTO DE VOTACION,,,206,0
619900078,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,18490002,1,VALENCIA,AGUDELO,ALIRIO DE J,1524,1
619900078,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,,994,RESTO DE VOTACION,,,1513,0
619900079,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5579,5579,PUERTO BERRIO,Municipal,18480001,1,ZULUAGA,TAMAYO,FERNANDO LEON,3936,1
619900079,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5579,5579,PUERTO BERRIO,Municipal,,994,RESTO DE VOTACION,,,2331,0
619900080,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5585,5585,PUERTO NARE,Municipal,19909998,1,PEREZ,OSPINA,JOHN FRANCISCO,1893,1
619900080,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5585,5585,PUERTO NARE,Municipal,,994,RESTO DE VOTACION,,,1877,0
619900081,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5591,5591,PUERTO TRIUNFO,Municipal,19909999,1,CARDONA,MENDOZA,RODRIGO,1667,1
619900081,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5591,5591,PUERTO TRIUNFO,Municipal,,994,RESTO DE VOTACION,,,1143,0
619900082,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5604,5604,REMEDIOS,Municipal,19909999,1,DUQUE,HENAO,GUILLERMO,786,1
619900082,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5604,5604,REMEDIOS,Municipal,,994,RESTO DE VOTACION,,,759,0
619900083,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5607,5607,RETIRO,Municipal,18480001,1,LOPEZ,GOMEZ,JAIME ARTURO,2854,1
619900083,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5607,5607,RETIRO,Municipal,,994,RESTO DE VOTACION,,,1753,0
619900084,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5615,5615,RIONEGRO,Municipal,18480001,1,URREA,MEJIA,JORGE ALBERTO,12405,1
619900084,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5615,5615,RIONEGRO,Municipal,,994,RESTO DE VOTACION,,,9211,0
619900085,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5628,5628,SABANALARGA,Municipal,18490002,1,CORREA,QUINTERO,JUAN MANUEL,1470,1
619900085,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5628,5628,SABANALARGA,Municipal,,994,RESTO DE VOTACION,,,1295,0
619900086,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5631,5631,SABANETA,Municipal,18480001,1,DIEZ,GUZMAN,GLORIA ELENA,4490,1
619900086,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5631,5631,SABANETA,Municipal,,994,RESTO DE VOTACION,,,3621,0
619900087,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5642,5642,SALGAR,Municipal,18490002,1,CANO,FERNANDEZ,OSCAR ANTONIO,1072,1
619900087,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5642,5642,SALGAR,Municipal,,994,RESTO DE VOTACION,,,2024,0
619900088,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5647,5647,SAN ANDRES DE CUERQUIA,Municipal,18490002,1,PENAGOS,ARIAS,JESUS EMILIO,758,1
619900088,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5647,5647,SAN ANDRES DE CUERQUIA,Municipal,,994,RESTO DE VOTACION,,,1160,0
619900089,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5649,5649,SAN CARLOS,Municipal,18490002,1,GUZMAN,HENAO,SIGIFREDO DE J,2495,1
619900089,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5649,5649,SAN CARLOS,Municipal,,994,RESTO DE VOTACION,,,2191,0
619900090,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5652,5652,SAN FRANCISCO,Municipal,18490002,1,GIRALDO,,DIOSDADO DE JESUS,1382,1
619900090,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5652,5652,SAN FRANCISCO,Municipal,,994,RESTO DE VOTACION,,,1164,0
619900091,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5656,5656,SAN JERONIMO,Municipal,18480001,1,GALLEGO,DE BEDOYA,HORACIO DE J,2542,1
619900091,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5656,5656,SAN JERONIMO,Municipal,,994,RESTO DE VOTACION,,,1393,0
619900092,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5658,5658,SAN JOSE DE LA MONTANA,Municipal,18490002,1,LOPERA,MUNERA,CESAR AUGUSTO,588,1
619900092,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5658,5658,SAN JOSE DE LA MONTANA,Municipal,,994,RESTO DE VOTACION,,,694,0
619900093,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5659,5659,SAN JUAN DE URABA,Municipal,18480001,1,DE LA ROSA,CONEO,MIGUEL ANGEL,1045,1
619900093,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5659,5659,SAN JUAN DE URABA,Municipal,,994,RESTO DE VOTACION,,,1594,0
619900094,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5660,5660,SAN LUIS,Municipal,18490002,1,MARTINEZ,SUAREZ,JULIO ALONSO,2172,1
619900094,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5660,5660,SAN LUIS,Municipal,,994,RESTO DE VOTACION,,,1581,0
619900095,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5664,5664,SAN PEDRO DE LOS MILAGROS,Municipal,18480001,1,TOBON,VELASQUEZ,HECTOR LEON,2859,1
619900095,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5664,5664,SAN PEDRO DE LOS MILAGROS,Municipal,,994,RESTO DE VOTACION,,,2055,0
619900096,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5665,5665,SAN PEDRO DE URABA,Municipal,18480001,1,PADILLA,SANCHEZ,MIGUEL ARNULFO,1900,1
619900096,1990,Alcaldía Municipal,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5665,5665,SAN PEDRO DE URABA,Municipal,,994,RESTO DE VOTACION,,,873,0
